name,location,m3,timeStamp
ConsumoAgua,Salamanca,2,1680361821000
ConsumoAgua,Cáceres,6,1680361821000
ConsumoAgua,Salamanca,8,1680361821000
ConsumoAgua,Valencia,37,1680361821000
ConsumoAgua,Salamanca,3,1680361821000
ConsumoAgua,Caceres,1,1680361821000
ConsumoAgua,Lleida,3,1680361821000
ConsumoAgua,Málaga,7,1680361821000
ConsumoAgua,Cantabria,8,1680361821000
ConsumoAgua,Zaragoza,3,1680361821000
ConsumoAgua,León,2,1680361821000
ConsumoAgua,Salamanca,4,1680358221000
ConsumoAgua,Cáceres,7,1680358221000
ConsumoAgua,Salamanca,9,1680358221000
ConsumoAgua,Valencia,4,1680358221000
ConsumoAgua,Salamanca,2,1680358221000
ConsumoAgua,Caceres,5,1680358221000
ConsumoAgua,Lleida,7,1680358221000
ConsumoAgua,Málaga,3,1680358221000
ConsumoAgua,Cantabria,1,1680358221000
ConsumoAgua,Zaragoza,5,1680358221000
ConsumoAgua,León,8,1680358221000
ConsumoAgua,Salamanca,4,1680354621000
ConsumoAgua,Cáceres,7,1680354621000
ConsumoAgua,Salamanca,9,1680354621000
ConsumoAgua,Valencia,4,1680354621000
ConsumoAgua,Salamanca,2,1680354621000
ConsumoAgua,Caceres,5,1680354621000
ConsumoAgua,Lleida,7,1680354621000
ConsumoAgua,Málaga,3,1680354621000
ConsumoAgua,Cantabria,1,1680354621000
ConsumoAgua,Zaragoza,5,1680354621000
ConsumoAgua,León,8,1680354621000
